Jigsaw,,method,Identifier,Body,Read,Yes,No,No,Yes,
Jigsaw,,,Identifier,Body,Read,Yes,No,No,Yes,
Jigsaw,,,Value,Body,Read,Yes,No,No,Yes,
Jigsaw,,,Identifier,Body,Read,No,No,No,No,
Jigsaw,,,Got Here,Body,Read,No,No,No,No,
Jigsaw,JigsawCanvas.java (9 matches),method,Got Here,Method Entry,Draw,No,No,No,No,
Jigsaw,,,Got Here,Body,Draw,No,No,No,No,
Jigsaw,,constructor,Got Here,Method Entry,GUI Event Handler,No,No,No,Yes
Jigsaw,,,Got Here; Value,Method Entry,GUI Event Handler,No,No,No,Yes
Jigsaw,,method,Value,Method Entry,Helper,No,No,No,No
Jigsaw,,method,Value,Body,GUI Event Handler,No,Yes,No,No
Jigsaw,,method,Value,Body,GUI Event Handler,No,No,No,No
Jigsaw,,method,Got Here,Method Entry,Draw,No,Yes,No,No
Jigsaw,,method,Got Here,Method Entry,Helper,No,No,No,Yes
Jigsaw,JigsawClickAdapter.java,method,Value; Identifier,Body,R3 Event Handler,No,No,Yes,No
Jigsaw,JigsawConfig.java,method,Error Condition; Identifier,Catch Block,Read,No,No,No,No
Jigsaw,JigsawHotspot.java (2 matches),method,Got Here,Body,GUI Event Handler,No,Yes,No,No
Jigsaw,,,Got Here,Body,GUI Event Handler,No,Yes,No,No
Jigsaw,JigsawInkCollector.java,method,Got Here; Identifier,Method Entry,R3 Event Handler,No,No,Yes,No
Jigsaw,JigsawPiece.java (10 matches),method,Value; Identifier,For Loop,Helper,No,No,No,No
Jigsaw,,constructor,Got Here,Body,GUI Event Handler,No,Yes,No,No
Jigsaw,,,Got Here,Body,GUI Event Handler,No,Yes,No,No
Jigsaw,,,Got Here,Body,GUI Event Handler,No,No,No,Yes
Jigsaw,,,Got Here,Body,GUI Event Handler,No,No,No,No
Jigsaw,,,Identifier,Body,GUI Event Handler,No,No,No,No
Jigsaw,,method,Identifier,Method Entry,Helper,No,No,No,No
Jigsaw,,method,Identifier,Method Entry,Helper,No,No,No,No
Jigsaw,,method,2D Location,For Loop,Draw,No,No,No,Yes
Jigsaw,,,2D Location,For Loop,Draw,No,No,No,Yes
Jigsaw,JigsawProject.java (9 matches),constructor,Identifier,Method Entry,Constructor,No,No,No,No
Jigsaw,,,Error Condition,Catch Block,Constructor,No,No,No,No
Jigsaw,,,Error Condition,Catch Block,Constructor,No,No,No,No
Jigsaw,,,Error Condition,Catch Block,Constructor,No,No,No,No
Jigsaw,,,Error Condition,Catch Block,Constructor,No,No,No,No
Jigsaw,,constructor,Value,Method Entry,Constructor,No,No,No,No
Jigsaw,,method,Value,Method Entry,Write,No,No,No,No
Jigsaw,,method,Identifier,Body,Create,No,No,Yes,No
Jigsaw,,method,Value,Body,Helper,No,No,No,Yes
Jigsaw,JigsawProjectDataHandler.java (7 matches),method,Identifier,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Identifier,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,,method,Value,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,JigsawStrokeDataHandler.java (7 matches),method,Value,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Value,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,,method,Value,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,,,Got Here,Body,Helper,No,No,Yes,Yes
Jigsaw,JigsawWorkbook.java (3 matches),constructor,Value,Method Entry,Constructor,No,No,No,No
Jigsaw,,method,Identifier,Body,Create,No,No,No,No
Jigsaw,,,Identifier,Body,Create,No,No,Yes,No
Jigsaw,Utils.java,method,Identifier,Body,Helper,No,No,No,No,
MELODY,CS160SwingUI.java (82 matches),constructor,Identifier,For Loop,Constructor,No,No,Yes,No,
MELODY,,,Got Here,For Loop,Constructor,No,No,Yes,Yes,
MELODY,,,Got Here; Value,Body,R3 Event Handler,No,No,Yes,No,
MELODY,,,Got Here; Value,Body,R3 Event Handler,No,No,Yes,No,753
MELODY,,method,Location,Body,Read,Yes,No,No,No,
MELODY,,method,Got Here,Body,Draw,No,No,Yes,Yes,
MELODY,,,Error Condition,Body,Draw,No,No,Yes,Yes,801
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,,Error Condition,Body,Draw,No,No,Yes,No,847
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,895
MELODY,,,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,,Error Condition,Catch Block,Draw,No,No,No,No,900
MELODY,,method,Error Condition,Body,Draw,No,No,No,No,
MELODY,,method,Error Condition,Body,Draw,No,No,No,No,953
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,Yes,964
MELODY,,,Got Here,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Time,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Time,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Time,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Location,Body,Draw,No,No,Yes,No,
MELODY,,,Error Condition,Body,Draw,No,No,Yes,No,994
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,Yes,
MELODY,,,Formatting,Body,Draw,No,No,Yes,Yes,
MELODY,,,Time,Body,Draw,No,No,Yes,Yes,
MELODY,,,Formatting,Body,Draw,No,No,Yes,Yes,
MELODY,,,Time,Body,Draw,No,No,Yes,Yes,
MELODY,,,Formatting,Body,Draw,No,No,Yes,Yes,
MELODY,,,Time,Body,Draw,No,No,Yes,Yes,1022
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Value,Body,Draw,No,No,Yes,No,
MELODY,,,Formatting,Body,Draw,No,No,Yes,No,
MELODY,,,Location,Body,Draw,No,No,Yes,No,
MELODY,,,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,1067
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,,Error Condition,Catch Block,Draw,No,No,No,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,1141
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,1174
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,1207
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,1240
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,1273
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,,method,Error Condition,Body,Draw,No,No,Yes,No,
MELODY,InkCollector.java (2 matches),method,Value,Body,R3 Event Handler,No,No,Yes,Yes,
MELODY,,,Value,Body,R3 Event Handler,No,No,Yes,Yes,
O,InkPanel.java (2 matches),method,Got Here; Value,Body,Draw,No,Yes,No,Yes,
O,,,Value,Body,Draw,No,Yes,No,Yes,
O,Stroke.java (2 matches),constructor,Location,Body,Constructor,No,No,Yes,No,
O,,,Value,Body,Constructor,No,No,Yes,No,
O,UpReadFileUI.java (11 matches),method,Error Condition,Catch Block,GUI Event Handler,No,No,No,No,194
O,,method,Error Condition,Body,Create,Yes,No,No,No,
O,,,Identifier,Catch Block,Create,Yes,No,No,No,
O,,,Message,Catch Block,Create,Yes,No,No,No,
O,,,Message,Catch Block,Create,Yes,No,No,No,
O,,,Identifier,Catch Block,Create,Yes,No,No,No,
O,,,Message,Catch Block,Create,Yes,No,No,No,
O,,,Identifier,Catch Block,Create,Yes,No,No,No,
O,,,Message,Catch Block,Create,Yes,No,No,No,300
O,,method,Got Here,Method Entry,Draw,No,Yes,No,No,
O,,method,Error Condition,Body,Main,No,No,No,No,
O,DotsAndBoxesDetails.java (18 matches),method,Value,Body,Helper,No,No,Yes,No,
O,,,2D Location,Body,Helper,No,No,Yes,No,
O,,,2D Location,For Loop,Helper,No,No,Yes,No,26
O,,method,2D Location,Body,Helper,No,No,No,No,
O,,,Got Here,Body,Helper,No,No,No,No,
O,,method,2D Location,Body,Helper,No,No,No,No,363
O,,method,2D Location,Body,Helper,No,No,No,No,
O,,,2D Location,Body,Helper,No,No,No,No,
O,,,Value,Body,Helper,No,No,No,No,646
O,XMLImporter.java (8 matches),method,Error Condition,Body,Read,No,No,No,No,
O,,,Error Condition,Body,Read,No,No,No,No,
O,,,Error Condition,Body,Read,No,No,No,No,
O,,,Identifier,For Loop,Read,No,No,Yes,No,
O,,,Value,For Loop,Read,No,No,Yes,No,69
O,,,Got Here,Body,Read,No,No,Yes,No,
O,,,Identifier,Body,Read,No,No,Yes,No,
O,,,Identifier,For Loop,Read,No,No,Yes,No,
JURMs,GetRx.java,method,Identifier,Body,R3 Event Handler,No,No,Yes,No,50
JURMs,MapFrame.java (6 matches),constructor,Value,Body,R3 Event Handler,No,No,Yes,No,
JURMs,,,Value,Body,R3 Event Handler,No,No,Yes,Yes,127
JURMs,,,Got Here,Body,Constructor,No,No,No,No,
JURMs,,,Location,Body,Constructor,Yes,No,No,Yes,
JURMs,,method,Got Here,Body,Draw,No,No,No,No,
JURMs,,method,2D Location,Body,GUI Event Handler,Yes,No,No,No,
JURMs,NextRxPanel.java,method,Got Here,Method Entry,Draw,No,No,No,Yes,
JURMs,NextRxSwingUI.java (4 matches),constructor,Got Here,Method Entry,GUI Event Handler,No,No,Yes,No,
JURMs,,,Got Here,Body,Constructor,No,No,No,No,
JURMs,,,2D Location,Body,Constructor,Yes,No,No,No,
JURMs,,method,2D Location,Body,Read,No,No,No,No,
JURMs,PatientBrowser.java (34 matches),method,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,303
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,348
JURMs,PatientBrowserBackup.java (34 matches),method,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,251
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,275
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,287
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,299
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,For Loop,GUI Event Handler,No,No,No,No,
JURMs,,,Value,For Loop,GUI Event Handler,No,No,No,No,
JURMs,PharmacyDBBrowser.java (4 matches),constructor,Value,Body,GUI Event Handler,No,No,No,No,119
JURMs,,constructor,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,method,Value,Body,GUI Event Handler,No,No,No,Yes,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,Yes,
JURMs,RxConfirm.java (9 matches),constructor,Identifier,Body,Constructor,No,No,Yes,No,
JURMs,,method,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Got Here,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Value,Body,GUI Event Handler,No,No,No,No,
JURMs,,,Error Condition,Catch Block,GUI Event Handler,No,No,No,No,
PollPrecision,BallotViewerModel.java (5 matches),method,Identifier,For Loop,Helper,No,No,Yes,No,
PollPrecision,,,Identifier,Body,Helper,No,No,Yes,No,
PollPrecision,,method,Value; Identifier,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,,,Identifier,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,,,Value,Body,R3 Event Handler,No,No,Yes,No,73
PollPrecision,BallotRegion.java,method,Value,Body,Helper,No,No,No,No,
PollPrecision,PollGraph.java,method,Identifier,Body,GUI Event Handler,Yes,No,No,No,
PollPrecision,BallotMakerModel.java (8 matches),method,Value,Body,Helper,No,No,Yes,No,
PollPrecision,,method,Value,Body,Helper,No,No,Yes,Yes,
PollPrecision,,method,Formatting,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,,,Value,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,,,Value,Body,R3 Event Handler,No,No,Yes,No,248
PollPrecision,,,Identifier,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,,,Value,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,,,Value,Body,R3 Event Handler,No,No,Yes,No,
PollPrecision,BallotViewerPiece.java (12 matches),method,Value,Body,Draw,No,No,Yes,No,
PollPrecision,,,Error Condition,Body,Draw,No,No,No,No,179
PollPrecision,,,Value,Body,Draw,No,No,No,Yes,
PollPrecision,,,Value,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Value,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Value,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Got Here,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Got Here,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Error Condition,Body,Draw,No,No,No,No,
PollPrecision,,method,Value,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Value,For Loop,Draw,No,No,No,Yes,
PollPrecision,,,Got Here,For Loop,Draw,No,No,No,Yes,
PollPrecision,PleaseWaitDialog.java,method,Value,Body,Helper,No,No,No,No,
PollPrecision,SuperPdfSheetRenderer.java,method,Value,Body,Draw,No,No,Yes,No,
PollPrecision,Ballot.java (4 matches),method,Got Here,Body,Draw,No,No,No,No,
PollPrecision,,method,Got Here,Method Entry,Draw,No,No,Yes,No,61
PollPrecision,,,Formatting,Body,Draw,No,No,No,No,
PollPrecision,,,Formatting,Body,Draw,No,No,No,No,
PollPrecision,BallotRegion.java,method,Value,Body,Helper,No,No,No,No,
PollPrecision,PollGraph.java,method,Identifier,Body,GUI Event Handler,Yes,No,No,No,
PollPrecision,Vote.java (2 matches),method,Value,Body,Helper,No,No,No,No,
PollPrecision,,,Value,Body,Helper,No,No,No,No,
SEKS,MainWindow.java (28 matches),method,Error Condition,Body,Read,No,No,Yes,No,143
SEKS,,method,Identifier,Method Entry,GUI Event Handler,Yes,No,No,Yes,
SEKS,,constructor,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,272
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,313
SEKS,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,327
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,R3 Event Handler,No,No,Yes,No,396
SEKS,,,2D Location,For Loop,Constructor,No,No,Yes,No,
SEKS,,,Got Here,Method Entry,GUI Event Handler,No,Yes,Yes,No,
SEKS,,,Got Here,Method Entry,GUI Event Handler,No,Yes,Yes,No,
SEKS,,,Got Here,Method Entry,GUI Event Handler,No,Yes,Yes,No,
SEKS,,,Got Here,Method Entry,GUI Event Handler,No,Yes,Yes,No,494
SEKS,,method,Value,Body,R3 Event Handler,No,No,Yes,No,
SEKS,,,Error Condition,Body,R3 Event Handler,No,No,Yes,No,719
SEKS,,method,Got Here,Body,GUI Event Handler,Yes,No,No,No,
SEKS,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
SEKS,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,1015
SEKS,,method,Error Condition,Body,Read,No,No,No,No,
SEKS,ArrayListTransferHandler.java (3 matches),constructor,Error Condition,Catch Block,Constructor,No,No,No,No,
SEKS,,method,Error Condition,Catch Block,Read,No,No,No,No,
SEKS,,,Error Condition,Catch Block,Read,No,No,No,No,
SEKS,Metadata.java,method,Error Condition,Body,Helper,No,No,No,No,
SEKS,Note.java,method,2D Location,Body,Write,Yes,No,Yes,No,
SEKS,Notebook.java,method,Error Condition; Identifier,Body,Read,No,No,No,No,
SEKS,SendEmail.java (2 matches),method,Got Here,Body,Write,No,No,No,No,
SEKS,,method,Error Condition,Body,Read,No,No,No,No,
SEKS,SpringUtilities.java (5 matches),method,Value,Body,Helper,No,No,No,No,
SEKS,,,Value,Body,Helper,No,No,No,No,
SEKS,,,Value,Body,Helper,No,No,No,No,
SEKS,,method,Error Condition,Body,Constructor,Yes,No,No,No,
SEKS,,method,Error Condition,Body,Constructor,Yes,No,No,No,
ThePenIsMightier,Wizard.java (2 matches),method,Error Condition,Body,Read,No,No,No,No,
ThePenIsMightier,,method,Error Condition,Body,Helper,No,No,No,No,368
ThePenIsMightier,BlogPad.java,method,Value,Body,Main,No,No,No,No,
ThePenIsMightier,BPMainWindow.java (17 matches),method,Value,Body,Create,No,No,No,No,
ThePenIsMightier,,method,Error Condition,Body,Read,No,No,No,No,
ThePenIsMightier,,method,Got Here,Method Entry,Helper,No,No,No,Yes,181
ThePenIsMightier,,method,Got Here,Method Entry,Helper,No,No,Yes,No,
ThePenIsMightier,,method,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,321
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,338
ThePenIsMightier,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,445
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Error Condition,Body,GUI Event Handler,Yes,No,No,No,484
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,523
ThePenIsMightier,,method,Error Condition,Body,Create,Yes,No,No,No,
ThePenIsMightier,,method,Value,Body,Write,No,No,No,Yes,
ThePenIsMightier,FileBlogPanelDescriptor.java (2 matches),method,Got Here,Body,Helper,Yes,No,No,Yes,
ThePenIsMightier,,,Got Here,Body,Helper,Yes,No,No,Yes,
ThePenIsMightier,ImportDialog.java (3 matches),constructor,Got Here,Body,Constructor,Yes,No,No,Yes,
ThePenIsMightier,,method,Error Condition,Catch Block,Helper,No,No,No,No,
ThePenIsMightier,,method,Error Condition,Catch Block,Helper,No,No,No,No,
ThePenIsMightier,PostToBlog.java (3 matches),method,Got Here,Body,GUI Event Handler,Yes,No,No,No,
ThePenIsMightier,,,Identifier,Body,GUI Event Handler,No,No,No,No,
ThePenIsMightier,,,Error Condition,Body,GUI Event Handler,No,No,No,No,54
ThePenIsMightier,PostToBlogDescriptor.java (4 matches),method,Got Here,Method Entry,Read,No,No,No,Yes,
ThePenIsMightier,,,Got Here,Body,Read,No,No,No,Yes,33
ThePenIsMightier,,method,Value,Body,Helper,Yes,No,No,No,
ThePenIsMightier,,,Value,Body,Helper,Yes,No,No,No,
ThePenIsMightier,PublishWizard.java,method,Error Condition,Catch Block,Helper,No,No,No,No,
ThePenIsMightier,Chunk.java (3 matches),javadocs,Value,Body,Helper,No,No,No,No,
ThePenIsMightier,,javadocs,Value,Body,Helper,No,No,No,No,
ThePenIsMightier,,javadocs,Value,Body,Helper,No,No,No,No,
ThePenIsMightier,Config.java,method,Error Condition; Value,Body,Read,No,No,No,No,
ThePenIsMightier,LiveJournal.java (18 matches),method,Value,Method Entry,Main,No,No,No,No,
ThePenIsMightier,,method,Value,Body,Helper,No,No,No,No,
ThePenIsMightier,,method,Formatting,Body,Helper,No,No,No,No,
ThePenIsMightier,,,Value,For Loop,Helper,No,No,No,No,150
ThePenIsMightier,,method,Value,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Value,Body,Helper,No,No,No,No,174
ThePenIsMightier,,method,Value,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Value,For Loop,Helper,No,No,No,Yes,
ThePenIsMightier,,,Value,Body,Helper,No,No,No,Yes,245
ThePenIsMightier,,,Value,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Value,For Loop,Helper,No,No,No,Yes,
ThePenIsMightier,,,Value,For Loop,Helper,No,No,No,Yes,
ThePenIsMightier,,,Error Condition,For Loop,Helper,No,No,No,Yes,
ThePenIsMightier,,,Got Here,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Value,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Got Here,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Error Condition,Body,Helper,No,No,No,Yes,
ThePenIsMightier,,,Error Condition,Body,Helper,No,No,No,No,
ThePenIsMightier,BatchParser.java (7 matches),method,Identifier,For Loop,Helper,No,No,No,No,
ThePenIsMightier,,method,Identifier,For Loop,Helper,No,No,Yes,No,100
ThePenIsMightier,,method,Value,Body,Main,No,No,Yes,No,
ThePenIsMightier,,method,Identifier,Body,Read,No,No,Yes,Yes,
